"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68"
"6061",0.0204562610015273,0.878271409543231,0.0501616718713194,352,8,4,3,4,4,3,6,7,4,0.0433559613521327,0.760121129939395,0.790705880363935,0.280619798982853,0.0814584684479012,0.522379886482095,0.561468783254869,0.151136432116032,1,0,0.603532193019052,0.281962524128521,968,247104,0.0490087084407241,0,2,1,1,0,1,0,1,1,2,20,12,1,16,1,1,0,2,1,1,0,1,0,1,1,2,20,12,1,16,1,1,0,1.06382978723404,0.0212765957446809,0.25531914893617,0,0.0425531914893617,0,0.638297872340426
"6062",0.17762805800885,0.783228451851755,0.0757163466187194,771,8,4,3,3,6,6,7,2,3,0.474426413788055,0.76626420891398,0.324268785977151,0.546969957092874,0.774215438705021,0.450752443305062,0.534605052643639,0.666440917849223,0,0,0.550257082367174,0.498214087852321,1832,1187340,0.00955491944559794,0,1,2,1,1,1,1,1,1,2,7,73,4,43,9,70,0,1,2,1,1,1,1,1,1,2,7,73,4,43,9,70,0,0.208791208791209,0.10989010989011,0.010989010989011,0.0989010989010989,0.032967032967033,0.0989010989010989,0.010989010989011
"6063",0.53789286618121,0.569026584038511,0.0340089269215241,562,3,8,7,3,-1,-1,-1,-1,-1,0.553731004472451,0.544158862571723,0.55687910614793,-1,-1,-1,-1,-1,1,1,0.331861413043478,0.0560124342534667,469,630564,0,1,0,1,-1,-1,-1,-1,-1,14,1,4,-1,-1,-1,-1,-1,1,0,1,-1,-1,-1,-1,-1,14,1,4,-1,-1,-1,-1,-1,0.0625,0,0.3125,-1,-1,-1,-1,-1
"6064",0.83240049239248,0.932103112339973,0.0427507287124172,417,6,7,4,4,5,5,5,-1,-1,0.84236448522446,0.844843900546176,0.906436103000078,0.9183033906959,0.862421895601127,0.840376027541232,-1,-1,0,1,0.356114498644986,0.133834684704231,1012,346944,0.00553520654020012,1,2,1,0,1,1,-1,-1,28,30,3,1,4,2,-1,-1,1,2,1,0,1,1,-1,-1,28,30,3,1,4,2,-1,-1,0.0277777777777778,0.0555555555555556,0.111111111111111,0,0.0833333333333333,0.0555555555555556,-1,-1
"6065",0.23107015970163,0.454378310125321,0.0846275482093915,775,5,7,6,6,8,3,-1,-1,-1,0.401628904342467,0.452750888296526,0.367394953400867,0.232454047918046,0.378305422503841,-1,-1,-1,1,0,0.499557913351017,0.247283721780129,795,1199700,0,1,1,0,1,1,-1,-1,-1,3,24,1,9,19,-1,-1,-1,1,1,0,1,1,-1,-1,-1,3,24,1,9,19,-1,-1,-1,0.269230769230769,0.0384615384615385,0,0.0384615384615385,0.0384615384615385,-1,-1,-1
"6066",0.205081902444363,0.966234258608893,0.0769095339346677,387,6,5,7,4,3,5,5,-1,-1,0.293287681161677,0.336314690574238,0.633997622590595,0.868564358344527,0.242734638912048,0.699318992553324,-1,-1,0,1,0.551260395010395,0.289549045522114,1186,298764,0.0652802516283424,1,1,1,3,1,1,-1,-1,1,29,7,2,1,8,-1,-1,1,1,1,3,1,1,-1,-1,1,29,7,2,1,8,-1,-1,0.0384615384615385,0.0192307692307692,0.0769230769230769,0.634615384615385,0.0769230769230769,0.0192307692307692,-1,-1
"6067",0.73941722069867,0.953583832364529,0.0205406226450577,651,2,4,4,-1,-1,-1,-1,-1,-1,0.94277446517281,0.793765529997822,-1,-1,-1,-1,-1,-1,1,1,0.567704176642724,0.209929321829286,591,846300,0,2,1,-1,-1,-1,-1,-1,-1,1,6,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,-1,1,6,-1,-1,-1,-1,-1,-1,0.19047619047619,0.142857142857143,-1,-1,-1,-1,-1,-1
"6068",0.294869882753119,0.676739887101576,0.0350361989578232,514,2,7,7,-1,-1,-1,-1,-1,-1,0.329808547668883,0.369322543972367,-1,-1,-1,-1,-1,-1,0,0,0.388016288539849,0.0335405510013375,259,527364,0,0,1,-1,-1,-1,-1,-1,-1,1,8,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,1,8,-1,-1,-1,-1,-1,-1,0,0.111111111111111,-1,-1,-1,-1,-1,-1
"6069",0.512491428060457,0.555985882412642,0.0554872369393706,237,4,7,5,7,4,-1,-1,-1,-1,0.552278267517966,0.541295328454784,0.514919575026572,0.545716021451582,-1,-1,-1,-1,1,0,0.468468468468468,0.065670660189352,441,111864,0.00145074509488,1,1,0,1,-1,-1,-1,-1,5,2,1,13,-1,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,5,2,1,13,-1,-1,-1,-1,0.0666666666666667,0.266666666666667,0,0.0666666666666667,-1,-1,-1,-1
"6070",0.0377281638793647,0.253791684983298,0.0399463663809001,109,2,5,5,-1,-1,-1,-1,-1,-1,0.10636576415254,0.225955256522583,-1,-1,-1,-1,-1,-1,0,1,0.651041666666667,0.0744632597310109,112,23544,0,1,1,-1,-1,-1,-1,-1,-1,1,7,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,7,-1,-1,-1,-1,-1,-1,0.5,0.125,-1,-1,-1,-1,-1,-1
"6071",0.27670108829625,0.733830335782841,0.0293168959906325,928,5,5,6,7,5,6,-1,-1,-1,0.59180894163895,0.577992073315449,0.693630122930682,0.502803593249146,0.631804235459311,-1,-1,-1,0,0,0.561497326203209,0.0713242081141132,405,1720512,0,0,1,0,0,0,-1,-1,-1,1,6,1,1,1,-1,-1,-1,0,1,0,0,0,-1,-1,-1,1,6,1,1,1,-1,-1,-1,0,0.153846153846154,0,0,0,-1,-1,-1
"6072",0.0609287379775196,0.27308172150515,0.0453181645134464,873,4,3,3,5,7,-1,-1,-1,-1,0.236224382013943,0.097536699740276,0.105095890405195,0.204789892292026,-1,-1,-1,-1,1,1,0.4496336996337,0.0797181249224308,488,1522512,0,0,0,1,1,-1,-1,-1,-1,1,1,9,11,-1,-1,-1,-1,0,0,1,1,-1,-1,-1,-1,1,1,9,11,-1,-1,-1,-1,0,0,0.0555555555555556,0.0555555555555556,-1,-1,-1,-1
"6073",0.75181598123163,0.825331930769607,0.0685322000877932,635,3,7,7,6,-1,-1,-1,-1,-1,0.814739351286564,0.787326588960135,0.779163409804233,-1,-1,-1,-1,-1,1,0,0.607753357753358,0.119877461551824,444,805180,0,0,1,0,-1,-1,-1,-1,-1,1,12,1,-1,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,1,12,1,-1,-1,-1,-1,-1,0,0.166666666666667,0,-1,-1,-1,-1,-1
"6074",0.272876001894474,0.68936250731349,0.068424729257822,442,3,7,6,5,-1,-1,-1,-1,-1,0.550883483970519,0.676896998052227,0.304931838237598,-1,-1,-1,-1,-1,0,0,0.51034151034151,0.141541865617716,272,389844,0,0,1,0,-1,-1,-1,-1,-1,1,3,1,-1,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,1,3,1,-1,-1,-1,-1,-1,0,0.181818181818182,0,-1,-1,-1,-1,-1
"6075",0.38571879803203,0.992341318866238,0.0100374668138102,269,2,6,8,-1,-1,-1,-1,-1,-1,0.545313036017014,0.953538523602587,-1,-1,-1,-1,-1,-1,0,0,0.423011844331641,0.0123959022155731,60,144184,0.0344827586206897,2,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1
"6076",0.360034541226923,0.560596304712817,0.0396660525351763,775,8,5,7,8,2,7,3,7,6,0.425521541220782,0.472723049463169,0.463601050283831,0.521969055108215,0.511616125699912,0.385855148551283,0.496883622448873,0.436416474640254,0,1,0.4821875,0.180333229064384,1031,1199700,0.500736658527808,1,0,1,2,1,0,0,0,4,1,14,1,2,1,1,1,1,0,1,2,1,0,0,0,4,1,14,1,2,1,1,1,0.075,0,0.05,0.85,0.025,0,0,0
"6077",0.288081730017439,0.756320056971163,0.0550831998698413,823,7,3,5,3,4,7,3,5,-1,0.461552286040108,0.350266935001342,0.4819541152372,0.305089077064379,0.401409785166875,0.332419161132135,0.607737665172515,-1,0,1,0.516826598188944,0.283420295725304,1295,1353012,0,0,0,1,0,0,1,1,-1,1,1,1,1,1,45,5,-1,0,0,1,0,0,1,1,-1,1,1,1,1,1,45,5,-1,0,0,0.224489795918367,0,0,0.0204081632653061,0.102040816326531,-1
"6078",0.17202891712077,0.816167335957289,0.0902767603984103,826,7,6,6,4,3,6,4,8,-1,0.748173528990542,0.261993008595522,0.441600614085761,0.492981518410155,0.682133644485304,0.547166502651744,0.769093285026243,-1,0,0,0.366499791405924,0.179530336401091,1235,1362900,0,1,1,1,1,1,1,0,-1,32,13,17,5,3,21,1,-1,1,1,1,1,1,1,0,-1,32,13,17,5,3,21,1,-1,0.0212765957446809,0.0212765957446809,0.0851063829787234,0.106382978723404,0.0212765957446809,0.0425531914893617,0,-1
"6079",0.0475796186365187,0.0868012125138193,0.0772021642653272,143,7,4,3,5,6,4,4,3,-1,0.0742747355452909,0.077797000328101,0.0556446028093458,0.0769158505503618,0.0693958154710605,0.0754962970687029,0.0478128697976716,-1,1,1,0.41218377435301,0.0754373320715361,499,40612,0,1,0,1,0,0,1,1,-1,6,1,1,1,1,6,16,-1,1,0,1,0,0,1,1,-1,6,1,1,1,1,6,16,-1,0.105263157894737,0,0.210526315789474,0,0,0.263157894736842,0.0526315789473684,-1
"6080",0.376596924848855,0.816819016123191,0.0882177096325904,315,8,4,3,3,4,5,2,7,8,0.798048485337884,0.460544655331101,0.444521433678971,0.383675986438826,0.653952561579476,0.769519145981572,0.791049725993637,0.756866573830908,0,1,0.684808184143223,0.613240803431586,1107,197820,0.335266022940223,1,0,1,1,1,2,2,1,15,1,34,59,60,1,16,26,1,0,1,1,1,2,2,1,15,1,34,59,60,1,16,26,0.0476190476190476,0,0.0476190476190476,0.0238095238095238,0.0119047619047619,1.16666666666667,0.130952380952381,0.0238095238095238
"6081",0.0739877978339791,0.503915071720257,0.0328074492979795,616,6,2,3,6,7,2,5,-1,-1,0.464294654041127,0.117493333506851,0.130848636977255,0.295575769518809,0.322082115105117,0.393979594368426,-1,-1,1,0,0.324396385720634,0.152891620830922,1119,757680,0,1,0,0,0,1,1,-1,-1,2,1,1,1,1,19,-1,-1,1,0,0,0,1,1,-1,-1,2,1,1,1,1,19,-1,-1,0.255813953488372,0,0,0,0.13953488372093,0.0465116279069767,-1,-1
"6082",0.12003789586015,0.824846919160336,0.0580023899208754,203,8,4,7,7,6,2,6,8,7,0.146091349942791,0.574137940240335,0.391127789012215,0.75615532733367,0.800914714342608,0.164779502182524,0.6220031150794,0.57283564689701,0,1,0.7898,0.6708546444283,562,82012,0.501359790850463,0,1,1,0,2,1,1,1,1,44,37,1,1,11,24,44,0,1,1,0,2,1,1,1,1,44,37,1,1,11,24,44,0,0.02,0.02,0,1.54,0.08,0.06,0.02
"6083",0.121370109030977,0.311135517200455,0.0661620721686631,625,7,4,5,3,6,5,7,2,-1,0.17421721739925,0.245766109383227,0.208134341391548,0.228081331577083,0.263448023455125,0.225830983094395,0.242858312201892,-1,0,1,0.510077913279133,0.217831652684139,885,780000,0,1,0,1,1,1,1,1,-1,33,1,1,5,20,12,2,-1,1,0,1,1,1,1,1,-1,33,1,1,5,20,12,2,-1,0.0277777777777778,0,0.166666666666667,0.0555555555555556,0.0555555555555556,0.166666666666667,0.138888888888889,-1
"6084",0.379821011563763,0.64415483805351,0.00937610024120659,248,6,5,8,6,5,7,6,-1,-1,0.57246659760834,0.573090584297706,0.393443897845227,0.587566841509163,0.55642098135028,0.627440830254699,-1,-1,1,0,0.550531914893617,0.0631016098842564,277,122512,0.0168550014052418,2,1,0,0,0,1,-1,-1,3,1,1,1,1,10,-1,-1,2,1,0,0,0,1,-1,-1,3,1,1,1,1,10,-1,-1,0.416666666666667,0.0833333333333333,0,0,0,0.0833333333333333,-1,-1
"6085",0.666740040760487,0.671073795529082,0.0908552517415956,813,7,5,3,6,5,5,7,3,-1,0.669073182345477,0.666965259839337,0.668349358016366,0.667317467659185,0.668808201685101,0.670977922055364,0.671039613584783,-1,1,0,0.54749503968254,0.317087099089199,1158,1320312,0.0163053153102757,0,2,0,0,1,1,1,-1,1,13,1,1,50,15,40,-1,0,2,0,0,1,1,1,-1,1,13,1,1,50,15,40,-1,0,0.714285714285714,0,0,0.0178571428571429,0.142857142857143,0.0178571428571429,-1
"6086",0.227059396915138,0.3813173212111,0.0751436069840565,212,2,6,5,-1,-1,-1,-1,-1,-1,0.287934102487151,0.338775734312184,-1,-1,-1,-1,-1,-1,0,0,0.422254974207811,0.0918762271918283,616,89464,0,0,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,0.304347826086957,-1,-1,-1,-1,-1,-1
"6087",0.22511432133615,0.488183496287093,0.0120651125675067,731,3,5,7,3,-1,-1,-1,-1,-1,0.280793079906413,0.427223495248367,0.236040844965573,-1,-1,-1,-1,-1,1,0,0.444661458333333,0.0538569627407701,289,1067260,0,0,0,1,-1,-1,-1,-1,-1,1,1,6,-1,-1,-1,-1,-1,0,0,1,-1,-1,-1,-1,-1,1,1,6,-1,-1,-1,-1,-1,0,0,0.375,-1,-1,-1,-1,-1
"6088",0.667530318722129,0.815159341786057,0.0446089725242928,765,8,5,3,3,8,3,5,5,6,0.745911583967232,0.723770866863308,0.796510065770132,0.782133926284486,0.688054738730804,0.777899703720475,0.711070485874607,0.772745081811601,0,0,0.574510454696316,0.40743013820918,1406,1168920,0.00232258450157956,1,1,1,0,2,0,0,0,9,25,1,1,2,1,1,1,1,1,1,0,2,0,0,0,9,25,1,1,2,1,1,1,0.0289855072463768,0.0289855072463768,0.391304347826087,0,0.449275362318841,0,0,0
"6089",0.279475027695298,0.964328293222934,0.0640712002059445,195,3,5,7,7,-1,-1,-1,-1,-1,0.457958775075522,0.636667444809988,0.371998060995716,-1,-1,-1,-1,-1,0,0,0.423157894736842,0.0603732040938074,315,75660,0,0,0,1,-1,-1,-1,-1,-1,1,1,7,-1,-1,-1,-1,-1,0,0,1,-1,-1,-1,-1,-1,1,1,7,-1,-1,-1,-1,-1,0,0,0.1,-1,-1,-1,-1,-1
"6090",0.85394657519646,0.859402592293918,0.0248234078055248,853,7,2,6,6,6,3,2,7,-1,0.856294698912969,0.858679219298,0.856071100186191,0.854620086206137,0.859189354323975,0.854927841266022,0.854194858284723,-1,1,1,0.613554987212276,0.566998363382195,1308,1453512,0.000589160193367522,1,1,1,0,1,2,1,-1,18,14,15,1,41,1,62,-1,1,1,1,0,1,2,1,-1,18,14,15,1,41,1,62,-1,0.164705882352941,0.141176470588235,0.0470588235294118,0,0.0117647058823529,1.15294117647059,0.0117647058823529,-1
"6091",0.496512368321419,0.697614592732862,0.0908025139477104,564,6,6,7,7,3,5,7,-1,-1,0.548895568947956,0.580299436100554,0.511728407621922,0.532033972390483,0.514719803653548,0.670805505140383,-1,-1,1,0,0.578590785907859,0.244271393304075,893,635064,0,1,1,1,0,1,1,-1,-1,29,25,18,1,6,24,-1,-1,1,1,1,0,1,1,-1,-1,29,25,18,1,6,24,-1,-1,0.0555555555555556,0.0277777777777778,0.0277777777777778,0,0.0555555555555556,0.0277777777777778,-1,-1
"6092",0.198547387029976,0.89215024234727,0.0302688590949401,674,8,8,5,2,2,6,6,8,3,0.407224168998188,0.628335664372612,0.812763763928519,0.699010895504432,0.285558176300468,0.830222895223297,0.808748425244404,0.349261400231636,0,1,0.719421101774043,0.602509550036452,1447,907204,0.000515464191487032,1,1,2,2,1,1,1,1,14,41,1,8,80,3,18,35,1,1,2,2,1,1,1,1,14,41,1,8,80,3,18,35,0.0740740740740741,0.0123456790123457,0.345679012345679,0.555555555555556,0.0123456790123457,0.0864197530864197,0.0493827160493827,0.0123456790123457
"6093",0.679557584458962,0.785371831618249,0.0255008774343878,707,4,5,7,4,5,-1,-1,-1,-1,0.730363908701453,0.71010157787048,0.768981880154833,0.731848555805653,-1,-1,-1,-1,0,0,0.356120185521275,0.105356080948603,837,998284,0.306852819440055,0,1,2,0,-1,-1,-1,-1,1,10,20,1,-1,-1,-1,-1,0,1,2,0,-1,-1,-1,-1,1,10,20,1,-1,-1,-1,-1,0,0.0344827586206897,0.482758620689655,0,-1,-1,-1,-1
"6094",0.129288931842893,0.159958283882588,0.0880624705459923,916,4,8,7,4,6,-1,-1,-1,-1,0.130439082618282,0.132545669975226,0.142148209184959,0.136893818928835,-1,-1,-1,-1,1,1,0.437217345038574,0.0887794634903138,681,1676280,0,0,1,0,0,-1,-1,-1,-1,1,15,1,1,-1,-1,-1,-1,0,1,0,0,-1,-1,-1,-1,1,15,1,1,-1,-1,-1,-1,0,0.0476190476190476,0,0,-1,-1,-1,-1
"6095",0.0861397485714406,0.269857373088598,0.0866914245998487,285,3,5,6,6,-1,-1,-1,-1,-1,0.139354017220679,0.123953856615354,0.155243358449372,-1,-1,-1,-1,-1,0,1,0.543797348484849,0.16734898288579,633,161880,0,0,0,1,-1,-1,-1,-1,-1,1,1,6,-1,-1,-1,-1,-1,0,0,1,-1,-1,-1,-1,-1,1,1,6,-1,-1,-1,-1,-1,0,0,0.0416666666666667,-1,-1,-1,-1,-1
"6096",0.543613326270133,0.545825528679416,0.0086482152575627,428,7,6,5,5,3,7,7,7,-1,0.544224176898078,0.544991609853199,0.54522920184466,0.544092762723065,0.544952142337619,0.54435720045616,0.545181508245608,-1,0,1,0.558797524314766,0.150837586933416,585,365512,0.254049341926356,0,1,1,3,0,1,1,-1,1,23,3,1,1,17,17,-1,0,1,1,3,0,1,1,-1,1,23,3,1,1,17,17,-1,0,0.0384615384615385,0.115384615384615,1.30769230769231,0,0.0769230769230769,0.0384615384615385,-1
"6097",0.0807607599999756,0.77473341440782,0.0170535979093984,982,5,4,7,5,4,6,-1,-1,-1,0.170219848047132,0.319109867278513,0.715713409293328,0.0817456846750923,0.201264722176831,-1,-1,-1,0,0,0.523316062176166,0.0403844553696687,202,1926684,0,0,0,0,0,0,-1,-1,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,-1,-1,-1
"6098",0.140425176592544,0.851030444260687,0.0786478236783296,489,2,8,5,-1,-1,-1,-1,-1,-1,0.749225435928299,0.742875107526439,-1,-1,-1,-1,-1,-1,0,0,0.383542857142857,0.0952011812091178,789,477264,0,0,1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,-1,-1,0,0.08,-1,-1,-1,-1,-1,-1
"6099",0.181209078757092,0.390819206601009,0.0974398008314893,316,2,4,6,-1,-1,-1,-1,-1,-1,0.204146079467152,0.282023497090764,-1,-1,-1,-1,-1,-1,0,1,0.494971428571429,0.155293449395623,613,199080,0,0,1,-1,-1,-1,-1,-1,-1,1,22,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,1,22,-1,-1,-1,-1,-1,-1,0,0.04,-1,-1,-1,-1,-1,-1
"6100",0.66195952729322,0.897337006172165,0.0970092657255009,959,4,3,6,7,5,-1,-1,-1,-1,0.765321860865765,0.701509703282505,0.670004899729984,0.73267912589957,-1,-1,-1,-1,1,0,0.490995670995671,0.177064995876525,1076,1837444,0.154204141548792,2,0,1,1,-1,-1,-1,-1,5,1,10,2,-1,-1,-1,-1,2,0,1,1,-1,-1,-1,-1,5,1,10,2,-1,-1,-1,-1,0.485714285714286,0,0.0857142857142857,0.114285714285714,-1,-1,-1,-1
"6101",0.812172637088224,0.822837555082515,0.0897440366446972,602,4,5,5,6,3,-1,-1,-1,-1,0.818476073685022,0.817401733987204,0.817923454815001,0.821016492565745,-1,-1,-1,-1,0,0,0.451326164874552,0.216422451487784,979,723604,0.601697600917063,0,0,0,3,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,0,0,0,3,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,0,0,0,1.28888888888889,-1,-1,-1,-1
"6102",0.603551334235817,0.717943236231804,0.00413822778500617,520,8,6,6,4,5,3,5,3,6,0.683722779871733,0.697262634114397,0.682176643981989,0.606323470156083,0.673343479480188,0.646485953028336,0.614233408193863,0.665663848452305,0,0,0.668630952380952,0.458902208052781,1270,539760,0.143846352725999,1,1,1,1,3,1,1,1,17,13,22,1,1,29,45,26,1,1,1,1,3,1,1,1,17,13,22,1,1,29,45,26,0.0166666666666667,0.05,0.0333333333333333,0.0166666666666667,1.2,0.0166666666666667,0.0333333333333333,0.0666666666666667
"6103",0.929523255908862,0.938736613607034,0.0447696187067777,410,4,5,5,4,5,-1,-1,-1,-1,0.933049316113906,0.933160998804402,0.930683640035147,0.934538164988197,-1,-1,-1,-1,0,0,0.668408929836995,0.254274601709259,957,335380,0,1,1,1,0,-1,-1,-1,-1,1,14,7,1,-1,-1,-1,-1,1,1,1,0,-1,-1,-1,-1,1,14,7,1,-1,-1,-1,-1,0.0588235294117647,0.0588235294117647,0.176470588235294,0,-1,-1,-1,-1
"6104",0.215328684076667,0.950399431865662,0.0529546092497185,922,6,2,6,4,6,3,4,-1,-1,0.545364624631754,0.785948078031161,0.794015107744275,0.668211529847751,0.443383135987804,0.734361579147893,-1,-1,1,1,0.559659090909091,0.387627275748519,1505,1698324,1,2,0,1,1,0,0,-1,-1,1,1,61,57,1,1,-1,-1,2,0,1,1,0,0,-1,-1,1,1,61,57,1,1,-1,-1,0.426470588235294,0,0.0147058823529412,0.0147058823529412,0,0,-1,-1
"6105",0.801603172207251,0.831336484756321,0.0448344860924408,595,2,3,5,-1,-1,-1,-1,-1,-1,0.808601807261539,0.809474846090647,-1,-1,-1,-1,-1,-1,1,0,0.619496855345912,0.275940167046197,957,706860,0.679100997267151,3,1,-1,-1,-1,-1,-1,-1,2,18,-1,-1,-1,-1,-1,-1,3,1,-1,-1,-1,-1,-1,-1,2,18,-1,-1,-1,-1,-1,-1,1,0.0487804878048781,-1,-1,-1,-1,-1,-1
"6106",0.00610528676770627,0.0568391336128116,0.0659912051865831,848,5,4,6,5,6,4,-1,-1,-1,0.0229381180805882,0.0517724152836891,0.0322767303183819,0.0371311502034593,0.0383051590459349,-1,-1,-1,1,1,0.397065897065897,0.041839291127744,350,1436512,0,0,1,0,0,0,-1,-1,-1,1,2,1,1,1,-1,-1,-1,0,1,0,0,0,-1,-1,-1,1,2,1,1,1,-1,-1,-1,0,0.272727272727273,0,0,0,-1,-1,-1
"6107",0.358280866174027,0.358733209082857,0.0490230520255864,839,5,3,5,5,6,4,-1,-1,-1,0.358607536582562,0.35838029120198,0.35853364831995,0.358618076462387,0.358715084785767,-1,-1,-1,0,0,0.513206845238095,0.190468390507241,905,1406164,0.0401246506091704,3,0,0,1,1,-1,-1,-1,11,1,1,31,3,-1,-1,-1,3,0,0,1,1,-1,-1,-1,11,1,1,31,3,-1,-1,-1,0.65625,0,0,0.03125,0.125,-1,-1,-1
"6108",0.182514762040228,0.349067224189639,0.0561659362399951,750,8,3,6,5,6,8,7,7,2,0.289665318756712,0.345705843589713,0.190077405616934,0.225460798583406,0.298901743872189,0.259237382681503,0.338241766200406,0.297460991942595,1,1,0.39076392669207,0.138731955862591,880,1123500,0,1,1,1,0,1,1,1,1,6,32,15,1,25,15,17,2,1,1,1,0,1,1,1,1,6,32,15,1,25,15,17,2,0.303030303030303,0.0303030303030303,0.0303030303030303,0,0.0303030303030303,0.121212121212121,0.0303030303030303,0.363636363636364
"6109",0.117257273057476,0.793438826221973,0.0197220676345751,548,5,5,4,8,4,7,-1,-1,-1,0.242595475811271,0.413235861324167,0.551974661763301,0.630053404955153,0.207924104057716,-1,-1,-1,1,0,0.42018028496656,0.0779767377593359,598,599512,0,1,0,0,1,1,-1,-1,-1,3,1,1,2,4,-1,-1,-1,1,0,0,1,1,-1,-1,-1,3,1,1,2,4,-1,-1,-1,0.105263157894737,0,0,0.157894736842105,0.0526315789473684,-1,-1,-1
"6110",0.497187350178137,0.602519635343924,0.0547397337853909,659,6,3,3,8,7,3,3,-1,-1,0.511474223916423,0.562330809320832,0.552624884739874,0.516100259019472,0.594282873487747,0.562453433147005,-1,-1,1,0,0.365406709558824,0.242540328724374,1549,867244,0,1,1,1,1,0,1,-1,-1,4,17,41,3,1,37,-1,-1,1,1,1,1,0,1,-1,-1,4,17,41,3,1,37,-1,-1,0.03125,0.125,0.046875,0.0625,0,0.015625,-1,-1
"6111",0.0482427729293704,0.238302789395675,0.0849704284220934,894,7,5,6,6,5,3,7,6,-1,0.117629227999028,0.121435584152894,0.176871155055779,0.144102589070419,0.17172677318941,0.237273406064976,0.0801882533856635,-1,0,0,0.436286246342112,0.0873309365854246,593,1596684,0,1,0,0,0,0,1,0,-1,14,1,1,1,1,2,1,-1,1,0,0,0,0,1,0,-1,14,1,1,1,1,2,1,-1,0.0476190476190476,0,0,0,0,0.0952380952380952,0,-1
"6112",0.028638981282711,0.685233155963942,0.0677736058831215,866,2,3,6,-1,-1,-1,-1,-1,-1,0.0361942909520004,0.42637303022913,-1,-1,-1,-1,-1,-1,1,0,0.462941628264209,0.0699282742754472,415,1498180,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1
"6113",0.314887234242633,0.800245904829353,0.0442108807619661,740,3,3,6,6,-1,-1,-1,-1,-1,0.693211699534296,0.690503466014068,0.757425558838599,-1,-1,-1,-1,-1,0,1,0.538175046554935,0.131750803444849,647,1093720,0.215771998409022,3,0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,3,0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0.952380952380952,0,0,-1,-1,-1,-1,-1
"6114",0.912163286469877,0.921588556142524,0.0582737346645445,114,6,4,4,4,4,2,5,-1,-1,0.913819195880857,0.912660600280997,0.918950932255004,0.918841637735882,0.919397970976675,0.913618710535916,-1,-1,1,1,0.638097149739061,0.592070082571042,872,25764,0.155889927133699,2,1,3,2,2,1,-1,-1,37,12,13,13,1,21,-1,-1,2,1,3,2,2,1,-1,-1,37,12,13,13,1,21,-1,-1,0.285714285714286,0.131868131868132,0.43956043956044,0.230769230769231,0.912087912087912,0.0769230769230769,-1,-1
"6115",0.365347798215225,0.696953545557335,0.0533201485872269,423,3,5,3,3,-1,-1,-1,-1,-1,0.372289987054176,0.637939260852861,0.603265312637314,-1,-1,-1,-1,-1,0,1,0.644330734243015,0.262209535472941,977,357012,0.012301785927166,0,1,2,-1,-1,-1,-1,-1,1,5,4,-1,-1,-1,-1,-1,0,1,2,-1,-1,-1,-1,-1,1,5,4,-1,-1,-1,-1,-1,0,0.342105263157895,0.526315789473684,-1,-1,-1,-1,-1
"6116",0.0667085938621312,0.619179612258449,0.0176816638559103,853,6,3,3,7,3,7,4,-1,-1,0.498453717548276,0.214810856056387,0.31592804859844,0.120594916986912,0.068650516622731,0.391222068031065,-1,-1,1,0,0.499583333333333,0.0983473048462939,516,1453512,0,1,0,1,1,1,1,-1,-1,1,1,1,17,15,6,-1,-1,1,0,1,1,1,1,-1,-1,1,1,1,17,15,6,-1,-1,0.25,0,0.2,0.1,0.05,0.1,-1,-1
